Date,Open,High,Low,Close,Volume,Adj Close
1986-12-08,251.160004,252.360001,247.020004,247.350006,138000000,247.350006
1986-12-01,249.220001,254.869995,245.720001,251.169998,172200000,251.169998
1986-11-24,245.860001,249.220001,245.210007,249.220001,137732500,249.220001
1986-11-17,244.50,246.380005,235.509995,245.860001,172140000,245.860001
1986-11-10,245.75,247.669998,241.960007,244.50,147400000,244.50
1986-11-03,243.970001,247.050003,243.929993,245.770004,158440000,245.770004
1986-10-27,238.220001,244.509995,236.720001,243.979996,156980000,243.979996
1986-10-20,238.839996,239.759995,234.779999,238.259995,124280000,238.259995
1986-10-13,235.520004,240.179993,234.369995,238.839996,119418000,238.839996
1986-10-06,233.710007,238.199997,233.169998,235.479996,122710000,235.479996
1986-09-29,232.229996,236.160004,228.080002,233.710007,128060000,233.710007
1986-09-22,232.199997,237.059998,230.639999,232.229996,128580000,232.229996
1986-09-15,230.669998,233.809998,228.320007,232.210007,142780000,232.210007
1986-09-08,250.470001,250.470001,228.740005,230.669998,181840000,230.669998
1986-09-02,252.929993,254.130005,247.589996,250.470001,164950000,250.470001
1986-08-25,250.190002,254.240005,247.759995,252.929993,130940000,252.929993
1986-08-18,247.149994,250.610001,245.479996,250.190002,126400000,250.190002
1986-08-11,236.880005,247.149994,236.869995,247.149994,132200000,247.149994
1986-08-04,234.910004,238.309998,231.919998,236.880005,127860000,236.880005
1986-07-28,240.199997,240.25,233.070007,234.910004,123600000,234.910004
1986-07-21,236.360001,240.360001,235.529999,240.220001,128960000,240.220001
1986-07-14,242.220001,242.220001,233.600006,236.360001,150020000,236.360001
1986-07-07,251.789993,251.809998,239.070007,242.220001,145180000,242.220001
1986-06-30,249.600006,253.199997,249.600006,251.789993,135275000,251.789993
1986-06-23,247.580002,250.130005,244.449997,249.600006,136820000,249.600006
1986-06-16,245.729996,247.600006,242.570007,247.580002,126060000,247.580002
1986-06-09,245.669998,245.910004,238.229996,245.729996,125200000,245.729996
1986-06-02,246.039993,247.740005,242.589996,245.669998,114820000,245.669998
1986-05-27,241.350006,249.190002,241.350006,247.350006,141925000,247.350006
1986-05-19,232.759995,242.160004,232.410004,241.350006,118208000,241.350006
1986-05-12,237.850006,238.529999,232.259995,232.759995,124360000,232.759995
1986-05-05,234.789993,238.279999,233.979996,237.850006,125380000,237.850006
1986-04-28,242.289993,243.570007,234.149994,234.789993,138600000,234.789993
1986-04-21,242.380005,245.470001,240.080002,242.289993,147240000,242.289993
1986-04-14,235.970001,243.470001,235.429993,242.380005,143840000,242.380005
1986-04-07,228.690002,237.850006,226.300003,235.970001,151320000,235.970001
1986-03-31,238.970001,239.860001,228.320007,228.690002,148520000,228.690002
1986-03-24,233.339996,240.110001,232.919998,238.970001,155675000,238.970001
1986-03-17,236.550003,237.350006,233.289993,233.339996,156520000,233.339996
1986-03-10,225.570007,236.550003,225.360001,236.550003,176180000,236.550003
1986-03-03,226.919998,227.330002,222.179993,225.570007,158800000,225.570007
1986-02-24,224.580002,227.919998,222.630005,226.919998,164820000,226.919998
1986-02-18,219.759995,224.619995,219.220001,224.619995,157375000,224.619995
1986-02-10,214.559998,219.759995,214.470001,219.759995,139940000,219.759995
1986-02-03,211.779999,215.270004,210.820007,214.559998,149160000,214.559998
1986-01-27,206.429993,212.419998,206.429993,211.779999,146240000,211.779999
1986-01-20,208.429993,208.429993,202.600006,206.429993,120808000,206.429993
1986-01-13,205.960007,209.399994,205.520004,208.429993,121520000,208.429993
1986-01-06,210.880005,214.570007,204.509995,205.960007,146442000,205.960007
1985-12-30,209.610001,211.610001,208.929993,210.880005,102157500,210.880005
1985-12-23,210.570007,210.940002,206.440002,209.610001,82452500,209.610001
1985-12-16,209.940002,213.080002,209.240005,210.940002,153920000,210.940002
1985-12-09,202.990005,210.309998,202.979996,209.940002,165480000,209.940002
1985-12-02,202.169998,205.860001,200.100006,202.990005,134580000,202.990005
1985-11-25,201.520004,203.399994,200.080002,202.169998,110642500,202.169998
1985-11-18,198.110001,202.009995,197.509995,201.520004,124740000,201.520004
1985-11-11,193.720001,199.580002,193.699997,198.110001,132420000,198.110001
1985-11-04,191.449997,193.970001,190.660004,193.720001,117520000,193.720001
1985-10-28,187.520004,191.529999,186.929993,191.529999,115956000,191.529999
1985-10-21,187.039993,189.449997,186.789993,187.520004,110716000,187.520004
1985-10-14,184.309998,188.520004,184.279999,187.039993,110788000,187.039993
1985-10-07,183.220001,184.279999,181.160004,184.279999,95828000,184.279999
1985-09-30,181.300003,185.940002,181.220001,183.220001,121960000,183.220001
1985-09-23,182.050003,184.649994,179.449997,181.289993,100222500,181.289993
1985-09-16,182.910004,183.990005,180.779999,182.050003,97200000,182.050003
1985-09-09,188.240005,188.800003,182.050003,182.910004,102690000,182.910004
1985-09-03,188.630005,188.630005,186.889999,188.240005,89055000,188.240005
1985-08-26,187.169998,189.130005,186.460007,188.630005,81648000,188.630005
1985-08-19,186.100006,189.229996,186.100006,187.169998,83982000,187.169998
1985-08-12,188.320007,188.320007,186.100006,186.100006,83486000,186.100006
1985-08-05,191.479996,191.479996,187.389999,188.320007,93652000,188.320007
1985-07-29,192.399994,192.419998,189.300003,191.479996,106364000,191.479996
1985-07-22,195.130005,195.130005,190.660004,192.399994,119208000,192.399994
1985-07-15,193.289993,196.070007,192.550003,195.130005,128500000,195.130005
1985-07-08,192.470001,193.320007,190.809998,193.289993,106806000,193.289993
1985-07-01,191.850006,192.669998,191.169998,192.520004,92010000,192.520004
1985-06-24,188.770004,191.850006,187.839996,191.850006,103554000,191.850006
1985-06-17,187.100006,189.660004,185.970001,189.610001,102054000,189.610001
1985-06-10,189.679993,189.679993,185.029999,187.100006,97566000,187.100006
1985-06-03,189.550003,191.289993,188.880005,189.679993,120226000,189.679993
1985-05-28,188.289993,189.589996,187.089996,189.550003,107385000,189.550003
1985-05-20,187.419998,189.979996,187.289993,188.289993,112974000,188.289993
1985-05-13,184.279999,187.940002,183.649994,187.419998,102662000,187.419998
1985-05-06,180.080002,184.740005,179.820007,184.279999,107690000,184.279999
1985-04-29,182.179993,182.339996,178.350006,180.080002,100966000,180.080002
1985-04-22,181.110001,183.610001,180.25,182.179993,96720000,182.179993
1985-04-15,180.539993,182.559998,180.190002,181.110001,91374000,181.110001
1985-04-08,179.029999,180.910004,177.860001,180.539993,93352000,180.539993
1985-04-01,180.660004,181.860001,178.289993,179.029999,93497500,179.029999
1985-03-25,179.039993,180.660004,177.850006,180.660004,93230000,180.660004
1985-03-18,176.529999,180.220001,176.529999,179.039993,103180000,179.039993
1985-03-11,179.100006,180.139999,176.529999,176.529999,97450000,176.529999
1985-03-04,183.229996,183.410004,179.070007,179.100006,108778000,179.100006
1985-02-25,179.360001,183.889999,178.130005,183.229996,110448000,183.229996
1985-02-19,181.600006,182.100006,179.229996,179.360001,101570000,179.360001
1985-02-11,182.190002,183.949997,179.449997,181.600006,120760000,181.600006
1985-02-04,178.630005,182.389999,177.75,182.190002,133360000,182.190002
1985-01-28,177.350006,180.270004,176.559998,178.630005,130400000,178.630005
1985-01-21,171.320007,178.160004,171.309998,177.350006,149820000,177.350006
1985-01-14,167.910004,171.940002,167.580002,171.320007,126800000,171.320007
1985-01-07,163.679993,168.720001,163.679993,167.910004,101966000,167.910004
1984-12-31,166.259995,167.339996,163.360001,163.679993,78610000,163.679993
1984-12-24,165.509995,166.929993,165.50,166.259995,62355000,166.259995
1984-12-17,162.690002,169.029999,162.440002,165.509995,118502000,165.509995
1984-12-10,162.259995,163.529999,161.539993,162.690002,83200000,162.690002
1984-12-03,163.580002,163.910004,161.759995,162.259995,88562000,162.259995
1984-11-26,166.919998,166.919998,162.990005,163.580002,82346000,163.580002
1984-11-19,164.100006,166.919998,163.029999,166.919998,77125000,166.919998
1984-11-12,167.649994,167.649994,164.089996,164.100006,72802000,164.100006
1984-11-05,167.419998,170.410004,167.330002,167.600006,93786000,167.600006
1984-10-29,165.289993,167.949997,164.669998,167.419998,90880000,167.419998
1984-10-22,167.960007,168.360001,164.929993,165.289993,88312000,165.289993
1984-10-15,164.179993,169.619995,163.710007,167.960007,121332000,167.960007
1984-10-08,162.679993,164.470001,160.020004,164.179993,79336000,164.179993
1984-10-01,166.100006,166.100006,162.199997,162.679993,83008000,162.679993
1984-09-24,165.669998,167.199997,164.449997,166.100006,86132000,166.100006
1984-09-17,168.779999,169.369995,165.660004,165.669998,105804000,165.669998
1984-09-10,164.369995,169.649994,163.059998,168.779999,100318000,168.779999
1984-09-04,166.679993,166.679993,163.839996,164.369995,76847500,164.369995
1984-08-27,167.509995,168.210007,165.779999,166.679993,69436000,166.679993
1984-08-20,164.139999,168.800003,163.759995,167.509995,94464000,167.509995
1984-08-13,164.839996,166.089996,162.75,164.139999,83284000,164.139999
1984-08-06,162.350006,168.589996,160.809998,165.419998,150840000,165.419998
1984-07-30,151.190002,162.559998,149.649994,162.350006,139208000,162.350006
1984-07-23,149.550003,151.380005,147.259995,151.190002,86928000,151.190002
1984-07-16,150.880005,152.600006,149.070007,149.550003,79454000,149.550003
1984-07-09,152.240005,153.529999,149.630005,150.880005,79982000,150.880005
1984-07-02,153.160004,153.869995,151.630005,152.240005,67785000,152.240005
1984-06-25,154.460007,154.669998,151.300003,153.179993,80456000,153.179993
1984-06-18,149.029999,155.639999,148.529999,154.460007,102754000,154.460007
1984-06-11,155.169998,155.169998,149.020004,149.029999,77160000,149.029999
1984-06-04,153.240005,155.399994,153.240005,155.169998,82996000,155.169998
1984-05-29,151.619995,153.240005,148.679993,153.240005,88162500,153.240005
1984-05-21,155.779999,156.110001,150.800003,151.619995,84266000,151.619995
1984-05-14,158.490005,158.490005,155.240005,155.779999,82788000,155.779999
1984-05-07,159.110001,161.309998,157.419998,158.490005,87910000,158.490005
1984-04-30,159.889999,162.110001,158.929993,159.110001,96172000,159.110001
1984-04-23,158.020004,160.690002,156.610001,159.889999,86038000,159.889999
1984-04-16,157.309998,159.589996,156.490005,158.020004,83230000,158.020004
1984-04-09,155.479996,158.869995,154.169998,157.309998,85358000,157.309998
1984-04-02,159.179993,159.869995,154.119995,155.479996,90978000,155.479996
1984-03-26,156.860001,160.460007,156.309998,159.179993,80134000,159.179993
1984-03-19,159.270004,159.270004,156.020004,156.860001,80958000,156.860001
1984-03-12,154.350006,160.449997,154.350006,159.270004,92368000,159.270004
1984-03-05,159.240005,159.240005,153.770004,154.350006,79468000,154.350006
1984-02-27,157.509995,159.899994,156.410004,159.240005,94648000,159.240005
1984-02-21,155.710007,157.509995,152.130005,157.509995,91202500,157.509995
1984-02-13,156.300003,157.479996,154.130005,155.740005,84696000,155.740005
1984-02-06,160.910004,160.910004,154.300003,156.300003,106806000,156.300003
1984-01-30,164.399994,164.669998,160.820007,160.910004,108832000,160.910004
1984-01-23,166.210007,167.119995,163.070007,163.940002,102670000,163.940002
1984-01-16,167.020004,168.339996,165.869995,166.210007,97450000,166.210007
1984-01-09,169.179993,169.539993,166.639999,167.020004,103306000,167.020004
1984-01-03,164.929993,169.309998,163.979996,169.279999,120475000,169.279999
1983-12-27,163.220001,165.839996,163.220001,164.929993,76965000,164.929993
1983-12-19,162.339996,164.179993,161.639999,163.220001,87194000,163.220001
1983-12-12,165.130005,165.630005,161.580002,162.389999,85120000,162.389999
1983-12-05,165.440002,166.339996,164.50,165.080002,95700000,165.080002
1983-11-28,167.199997,168.070007,165.25,165.440002,99946000,165.440002
1983-11-21,165.039993,167.259995,165.00,167.179993,95297500,167.179993
1983-11-14,166.289993,167.580002,164.50,165.089996,83424000,165.089996
1983-11-07,162.419998,166.300003,161.630005,166.289993,76080000,166.289993
1983-10-31,163.369995,165.210007,162.220001,162.440002,83312000,162.440002
1983-10-24,165.850006,167.149994,163.229996,163.369995,81654000,163.369995
1983-10-17,169.850006,171.179993,164.979996,165.949997,90848000,165.949997
1983-10-10,170.770004,172.649994,169.130005,169.860001,72308000,169.860001
1983-10-03,165.990005,171.100006,164.929993,170.800003,98222000,170.800003
1983-09-26,169.529999,170.410004,165.630005,166.070007,77582000,166.070007
1983-09-19,166.270004,170.169998,166.259995,169.509995,94038000,169.509995
1983-09-12,166.949997,169.199997,164.169998,166.25,81462000,166.25
1983-09-06,165.199997,168.479996,165.029999,166.919998,84745000,166.919998
1983-08-29,162.139999,165.070007,160.970001,165.00,66324000,165.00
1983-08-22,164.179993,165.639999,159.960007,162.139999,69442000,162.139999
1983-08-15,162.220001,165.910004,162.220001,163.979996,76802000,163.979996
1983-08-08,161.729996,162.600006,158.50,162.160004,75650000,162.160004
1983-08-01,162.339996,163.440002,159.630005,161.740005,80152000,161.740005
1983-07-25,167.669998,170.720001,161.50,162.559998,87580000,162.559998
1983-07-18,164.279999,169.800003,163.300003,168.889999,84626000,168.889999
1983-07-11,167.089996,168.110001,164.029999,164.289993,69478000,164.289993
1983-07-05,166.550003,169.149994,165.800003,167.080002,79160000,167.080002
1983-06-27,170.399994,170.460007,165.429993,168.639999,75018000,168.639999
1983-06-20,169.130005,171.600006,168.25,170.410004,93564000,170.410004
1983-06-13,162.699997,169.639999,162.699997,169.130005,100002000,169.130005
1983-06-06,164.429993,165.089996,160.800003,162.679993,87746000,162.679993
1983-05-31,164.440002,164.789993,161.330002,164.419998,82807500,164.419998
1983-05-23,162.059998,166.389999,160.289993,164.460007,97426000,164.460007
1983-05-16,164.899994,165.179993,161.25,162.139999,82390000,162.139999
1983-05-09,166.100006,166.460007,163.820007,164.910004,92934000,164.910004
1983-05-02,164.410004,166.990005,160.800003,166.100006,103094000,166.100006
1983-04-25,160.429993,164.429993,158.070007,164.429993,99932000,164.429993
1983-04-18,158.75,161.080002,158.410004,160.419998,97690000,160.419998
1983-04-11,152.869995,158.75,152.869995,158.75,88322000,158.75
1983-04-04,152.919998,153.919998,150.169998,152.850006,71430000,152.850006
1983-03-28,152.669998,155.020004,151.419998,152.960007,75045000,152.960007
1983-03-21,149.820007,153.779999,149.320007,152.669998,83284000,152.669998
1983-03-14,151.279999,151.619995,149.119995,149.899994,70654000,149.899994
1983-03-07,153.669998,154.009995,150.649994,151.240005,82066000,151.240005
1983-02-28,149.740005,154.160004,147.809998,153.669998,101094000,153.669998
1983-02-22,148.009995,150.880005,145.399994,149.740005,95592500,149.740005
1983-02-14,147.710007,149.410004,143.839996,148.00,79226000,148.00
1983-02-07,146.139999,148.809998,144.089996,147.649994,85468000,147.649994
1983-01-31,144.509995,146.139999,141.899994,146.139999,78600000,146.139999
1983-01-24,143.839996,145.470001,139.100006,144.509995,84374000,144.509995
1983-01-17,146.649994,147.899994,143.25,143.850006,81678000,143.850006
1983-01-10,145.190002,148.360001,144.580002,146.649994,94700000,146.649994
1983-01-03,140.649994,146.460007,138.080002,145.179993,97340000,145.179993
1982-12-27,139.729996,142.339996,139.720001,140.639999,55320000,140.639999
1982-12-20,137.490005,139.940002,136.070007,139.720001,71642500,139.720001
1982-12-13,139.570007,142.50,134.789993,137.490005,78448000,137.490005
1982-12-06,138.699997,143.679993,138.009995,139.570007,93936000,139.570007
1982-11-29,134.889999,140.369995,133.690002,138.690002,82308000,138.690002
1982-11-22,137.029999,137.100006,132.889999,134.880005,63477500,134.880005
1982-11-15,139.539993,139.539993,134.050003,137.020004,82836000,137.020004
1982-11-08,142.119995,144.360001,139.529999,139.529999,94638000,139.529999
1982-11-01,133.720001,143.990005,133.220001,142.160004,112242000,142.160004
1982-10-25,138.809998,138.809998,131.50,133.720001,83178000,133.720001
1982-10-18,133.589996,140.399994,133.589996,138.830002,101380000,138.830002
1982-10-11,131.059998,137.970001,131.059998,133.570007,118492000,133.570007
1982-10-04,121.970001,131.110001,120.559998,131.050003,97662000,131.050003
1982-09-27,123.32,124.160004,120.139999,121.970001,60180000,121.970001
1982-09-20,122.540001,126.43,121.480003,123.32,75490000,123.32
1982-09-13,120.940002,124.879997,120.25,122.550003,71024000,122.550003
1982-09-07,122.68,123.220001,120.269997,120.970001,72772500,120.970001
1982-08-30,117.050003,123.639999,115.790001,122.68,86880000,122.68
1982-08-23,113.019997,120.260002,112.650002,117.110001,109980000,117.110001
1982-08-16,103.860001,113.019997,103.860001,113.019997,91026000,113.019997
1982-08-09,103.690002,103.849998,102.199997,103.849998,50216000,103.849998
1982-08-02,107.709999,109.43,103.669998,103.709999,54148000,103.709999
1982-07-26,110.660004,111.160004,106.620003,107.089996,46452000,107.089996
1982-07-19,111.75,112.389999,110.349998,111.169998,56402000,111.169998
1982-07-12,109.480003,111.480003,108.889999,111.07,63770000,111.07
1982-07-06,107.269997,108.970001,105.57,108.830002,55102500,108.830002
1982-06-28,109.300003,111.00,107.599998,107.650002,48926000,107.650002
1982-06-21,107.279999,110.919998,107.010002,109.139999,52594000,109.139999
1982-06-14,110.50,111.220001,107.07,107.279999,48876000,107.279999
1982-06-07,109.589996,111.480003,108.529999,111.239998,53356000,111.239998
1982-06-01,111.970001,112.480003,110.019997,110.089996,45857500,110.089996
1982-05-24,114.459999,115.510002,111.660004,111.879997,44480000,111.879997
1982-05-17,117.620003,118.019997,114.370003,114.889999,47400000,114.889999
1982-05-10,119.080002,119.919998,118.010002,118.010002,53664000,118.010002
1982-05-03,115.959999,119.889999,115.910004,119.470001,59748000,119.470001
1982-04-26,118.940002,119.330002,116.07,116.440002,53408000,116.440002
1982-04-19,116.809998,118.639999,114.830002,118.639999,61442000,118.639999
1982-04-12,116.220001,117.699997,114.800003,116.809998,48384000,116.809998
1982-04-05,115.120003,116.940002,113.699997,116.220001,50855000,116.220001
1982-03-29,111.940002,115.790001,110.900002,115.120003,48240000,115.120003
1982-03-22,110.709999,114.510002,110.709999,111.940002,53698000,111.940002
1982-03-15,108.610001,111.589996,107.470001,110.610001,48338000,110.610001
1982-03-08,109.339996,111.059998,104.459999,108.610001,61078000,108.610001
1982-03-01,113.110001,114.800003,108.309998,109.339996,65764000,109.339996
1982-02-22,113.220001,114.900002,110.029999,113.110001,56242000,113.110001
1982-02-16,114.379997,115.089996,112.059998,113.220001,52172500,113.220001
1982-02-08,117.040001,117.040001,112.82,114.379997,46668000,114.379997
1982-02-01,119.809998,119.809998,114.879997,117.260002,49790000,117.260002
1982-01-25,115.379997,121.379997,113.629997,120.400002,55638000,120.400002
1982-01-18,116.330002,118.150002,114.290001,115.379997,46366000,115.379997
1982-01-11,119.550003,120.339996,114.07,116.330002,47416000,116.330002
1982-01-04,122.550003,123.720001,117.699997,119.550003,44248000,119.550003
1981-12-28,122.540001,123.419998,121.040001,122.550003,36840000,122.550003
1981-12-21,124.00,124.709999,121.57,122.540001,39115000,122.540001
1981-12-14,124.370003,124.870003,121.730003,124.00,45962000,124.00
1981-12-07,126.260002,126.910004,123.519997,124.93,45708000,124.93
1981-11-30,125.089996,127.32,123.629997,126.260002,48976000,126.260002
1981-11-23,121.709999,125.709999,120.760002,125.089996,47447500,125.089996
1981-11-16,121.639999,122.589996,119.129997,121.709999,47562000,121.709999
1981-11-09,122.669998,124.709999,121.059998,121.669998,49088000,121.669998
1981-11-02,122.349998,126.00,121.849998,122.669998,53460000,122.669998
1981-10-26,118.599998,122.529999,116.809998,121.889999,47796000,121.889999
1981-10-19,119.190002,121.940002,117.580002,118.599998,44846000,118.599998
1981-10-12,121.449997,122.370003,118.010002,119.190002,38856000,119.190002
1981-10-05,119.360001,123.279999,118.080002,121.449997,48786000,121.449997
1981-09-28,112.769997,120.160004,110.190002,119.360001,49592000,119.360001
1981-09-21,116.260002,118.190002,111.639999,112.769997,49474000,112.769997
1981-09-14,121.610001,122.00,115.18,116.260002,42386000,116.260002
1981-09-08,120.07,122.18,116.849998,121.610001,45212500,121.610001
1981-08-31,124.080002,125.580002,119.239998,120.07,41506000,120.07
1981-08-24,128.589996,128.589996,122.849998,124.080002,44650000,124.080002
1981-08-17,132.490005,133.020004,128.699997,129.229996,40688000,129.229996
1981-08-10,131.75,135.179993,130.830002,132.490005,45932000,132.490005
1981-08-03,130.919998,134.039993,129.419998,131.75,44768000,131.75
1981-07-27,128.460007,131.779999,128.279999,130.919998,40084000,130.919998
1981-07-20,130.600006,130.600006,125.959999,128.460007,43138000,128.460007
1981-07-13,129.369995,131.600006,128.139999,130.759995,42814000,130.759995
1981-07-06,128.639999,130.429993,126.389999,129.369995,45922000,129.369995
1981-06-29,132.559998,133.50,127.839996,128.639999,43415000,128.639999
1981-06-22,132.270004,134.300003,131.100006,132.559998,44688000,132.559998
1981-06-15,133.490005,135.669998,130.490005,132.270004,54286000,132.270004
1981-06-08,132.220001,135.089996,130.940002,133.490005,51940000,133.490005
1981-06-01,132.589996,134.619995,128.770004,132.220001,53384000,132.220001
1981-05-26,131.330002,134.919998,130.639999,132.589996,53142500,132.589996
1981-05-18,132.169998,133.649994,130.419998,131.330002,42926000,131.330002
1981-05-11,131.660004,133.210007,128.779999,132.169998,41778000,132.169998
1981-05-04,131.779999,132.690002,128.929993,131.660004,44196000,131.660004
1981-04-27,135.139999,136.559998,131.429993,132.720001,51792000,132.720001
1981-04-20,134.699997,136.380005,132.720001,135.139999,59232000,135.139999
1981-04-13,134.509995,135.820007,131.580002,134.699997,51800000,134.699997
1981-04-06,135.490005,136.229996,132.589996,134.509995,50676000,134.509995
1981-03-30,134.649994,137.720001,133.509995,135.490005,48122000,135.490005
1981-03-23,134.080002,138.380005,133.410004,134.649994,57580000,134.649994
1981-03-16,133.110001,136.089996,132.100006,134.080002,59204000,134.080002
1981-03-09,129.850006,135.529999,128.720001,133.110001,54622000,133.110001
1981-03-02,131.270004,132.960007,128.559998,129.850006,46604000,129.850006
1981-02-23,126.580002,132.020004,125.690002,131.270004,48554000,131.270004
1981-02-17,126.980003,129.25,124.660004,126.580002,40470000,126.580002
1981-02-09,130.600006,131.389999,126.040001,126.980003,36996000,126.980003
1981-02-02,129.479996,131.809998,125.82,130.600006,45336000,130.600006
1981-01-26,130.229996,132.410004,128.570007,129.550003,38732000,129.550003
1981-01-19,134.770004,135.860001,129.00,130.229996,38902000,130.229996
1981-01-12,133.479996,135.910004,131.690002,134.770004,42788000,134.770004
1981-01-05,136.339996,140.320007,131.710007,133.479996,64908000,133.479996
1980-12-29,136.570007,137.509995,134.039993,136.339996,36472500,136.339996
1980-12-22,133.699997,137.479996,132.880005,136.570007,38207500,136.570007
1980-12-15,129.229996,135.899994,128.330002,133.699997,50494000,133.699997
1980-12-08,133.190002,133.190002,125.32,129.229996,51244000,129.229996
1980-12-01,140.520004,140.660004,132.910004,134.029999,49422000,134.029999
1980-11-24,139.110001,141.960007,136.360001,140.520004,49135000,140.520004
1980-11-17,137.149994,141.759995,134.899994,139.110001,61200000,139.110001
1980-11-10,129.179993,138.960007,128.190002,137.149994,55342000,137.149994
1980-11-03,127.470001,135.649994,127.230003,129.179993,52215000,129.179993
1980-10-27,129.850006,129.940002,125.290001,127.470001,38220000,127.470001
1980-10-20,131.520004,134.009995,128.039993,129.850006,45088000,129.850006
1980-10-13,130.289993,135.880005,129.369995,131.520004,47564000,131.520004
1980-10-06,129.350006,132.880005,129.350006,130.289993,47008000,130.289993
1980-09-29,125.410004,130.440002,122.870003,129.330002,45818000,129.330002
1980-09-22,129.25,132.169998,125.290001,126.349998,54672000,126.349998
1980-09-15,125.540001,130.380005,124.089996,129.25,56616000,129.25
1980-09-08,124.879997,126.75,121.940002,125.540001,45978000,125.540001
1980-09-02,122.379997,127.699997,121.790001,124.879997,46170000,124.879997
1980-08-25,126.019997,126.290001,121.059998,122.379997,38900000,122.379997
1980-08-18,125.279999,127.779999,121.910004,126.019997,47072000,126.019997
1980-08-11,123.610001,126.610001,122.489998,125.720001,47314000,125.720001
1980-08-04,121.209999,125.230003,119.419998,123.610001,50558000,123.610001
1980-07-28,120.779999,123.93,119.400002,121.209999,47856000,121.209999
1980-07-21,122.040001,123.900002,119.940002,120.779999,43908000,120.779999
1980-07-14,117.839996,123.190002,117.449997,122.040001,52490000,122.040001
1980-07-07,117.459999,119.519997,116.290001,117.839996,44484000,117.839996
1980-06-30,116.00,117.800003,113.540001,117.459999,38607500,117.459999
1980-06-23,114.059998,117.980003,113.349998,116.00,39326000,116.00
1980-06-16,115.809998,117.160004,113.120003,114.059998,38990000,114.059998
1980-06-09,113.199997,117.010002,112.68,115.809998,42366000,115.809998
1980-06-02,111.239998,114.379997,109.769997,113.199997,39268000,113.199997
1980-05-27,110.620003,112.720001,108.870003,111.239998,39052500,111.239998
1980-05-19,107.349998,111.370003,106.510002,110.620003,36886000,110.620003
1980-05-12,104.720001,107.989998,103.50,107.349998,35470000,107.349998
1980-05-05,105.580002,108.120003,104.18,104.720001,37282000,104.720001
1980-04-28,105.160004,106.860001,104.50,105.580002,29982000,105.580002
1980-04-21,100.550003,105.57,98.949997,105.160004,36496000,105.160004
1980-04-14,103.790001,104.419998,99.970001,100.550003,29822000,100.550003
1980-04-07,102.150002,105.150002,99.230003,103.790001,31550000,103.790001
1980-03-31,100.68,103.870003,100.019997,102.150002,32812500,102.150002
1980-03-24,102.18,102.18,94.230003,100.68,46158000,100.68
1980-03-17,105.230003,105.720001,101.139999,102.309998,37136000,102.309998
1980-03-10,106.900002,108.540001,104.010002,105.43,38268000,105.43
1980-03-03,113.660004,114.339996,105.989998,106.900002,46560000,106.900002
1980-02-25,114.93,115.120003,111.330002,113.660004,40942000,113.660004
1980-02-19,115.410004,117.900002,113.349998,115.040001,45890000,115.040001
1980-02-11,117.949997,120.220001,114.120003,115.410004,53840000,115.410004
1980-02-04,115.120003,118.660004,112.150002,117.949997,50490000,117.949997
1980-01-28,113.610001,117.169998,112.93,115.120003,54556000,115.120003
1980-01-21,111.07,115.269997,110.660004,113.610001,51112000,113.610001
1980-01-14,109.919998,112.900002,109.339996,111.07,54854000,111.07
1980-01-07,106.519997,111.160004,105.800003,109.919998,54404000,109.919998
1979-12-31,107.839996,108.529999,103.260002,106.519997,40437500,106.519997
1979-12-24,107.589996,108.610001,106.800003,107.839996,27487500,107.839996
1979-12-17,108.919998,110.330002,106.989998,107.589996,41092000,107.589996
1979-12-10,107.519997,109.489998,106.650002,108.919998,36310000,108.919998
1979-12-03,106.160004,109.239998,105.07,107.519997,36344000,107.519997
1979-11-26,104.830002,107.889999,104.830002,106.160004,39360000,106.160004
1979-11-19,103.790001,105.129997,102.040001,104.669998,32105000,104.669998
1979-11-12,101.510002,104.940002,101.269997,103.790001,29858000,103.790001
1979-11-05,102.510002,102.660004,99.419998,101.510002,25918000,101.510002
1979-10-29,100.57,103.209999,100.129997,102.510002,25788000,102.510002
1979-10-22,101.379997,101.449997,99.059998,100.57,33546000,100.57
1979-10-15,104.489998,104.739998,101.239998,101.599998,34058000,101.599998
1979-10-08,111.269997,111.830002,102.309998,104.489998,50742000,104.489998
1979-10-01,109.190002,112.160004,107.699997,111.269997,37362000,111.269997
1979-09-24,110.470001,111.25,108.269997,109.32,34592000,109.32
1979-09-17,108.760002,111.580002,107.32,110.470001,41842000,110.470001
1979-09-10,107.660004,109.480003,106.720001,108.760002,38416000,108.760002
1979-09-04,109.32,109.410004,105.379997,107.660004,34922500,107.660004
1979-08-27,108.599998,109.839996,108.120003,109.32,29592000,109.32
1979-08-20,108.300003,109.68,107.650002,108.599998,35610000,108.599998
1979-08-13,106.400002,109.18,106.279999,108.300003,41530000,108.300003
1979-08-06,104.040001,106.839996,103.269997,106.400002,37788000,106.400002
1979-07-30,103.099998,105.019997,102.419998,104.040001,33090000,104.040001
1979-07-23,101.82,103.629997,100.839996,103.099998,30294000,103.099998
1979-07-16,102.32,103.199997,100.349998,101.82,29996000,101.82
1979-07-09,103.620003,105.169998,101.489998,102.32,36740000,102.32
1979-07-02,102.910004,103.910004,101.309998,103.620003,33147500,103.620003
1979-06-25,102.639999,103.669998,101.220001,102.910004,35178000,102.910004
1979-06-18,102.089996,103.160004,100.910004,102.639999,33688000,102.639999
